"filename", "language", "Markdown", "YAML", "JSON with Comments", "Shell Script", "Python", "toml", "Properties", "Makefile", "Docker", "Ini", "comment", "blank", "total"
"d:\Zhidao-Jinggang-backend\.devcontainer\README.md", "Markdown", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 205
"d:\Zhidao-Jinggang-backend\.devcontainer\check-db.sh", "Shell Script", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 9, 18, 150
"d:\Zhidao-Jinggang-backend\.devcontainer\connect-db.sh", "Shell Script", 0, 0, 0, 284, 0, 0, 0, 0, 0, 0, 15, 47, 346
"d:\Zhidao-Jinggang-backend\.devcontainer\devcontainer.json", "JSON with Comments", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50
"d:\Zhidao-Jinggang-backend\.devcontainer\docker-compose.yml", "YAML", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 59
"d:\Zhidao-Jinggang-backend\.devcontainer\quick-check.sh", "Shell Script", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 8, 12, 89
"d:\Zhidao-Jinggang-backend\.devcontainer\start.sh", "Shell Script", 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 15, 28, 188
"d:\Zhidao-Jinggang-backend\.pre-commit-config.yaml", "YAML", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 77
"d:\Zhidao-Jinggang-backend\.project.md", "Markdown", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 214
"d:\Zhidao-Jinggang-backend\Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 13, 12, 52
"d:\Zhidao-Jinggang-backend\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 15, 34, 177
"d:\Zhidao-Jinggang-backend\README.md", "Markdown", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 230
"d:\Zhidao-Jinggang-backend\alembic.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 21, 98
"d:\Zhidao-Jinggang-backend\app\__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 2, 8
"d:\Zhidao-Jinggang-backend\app\api\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\app\api\deps.py", "Python", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 7, 18, 74
"d:\Zhidao-Jinggang-backend\app\api\v1\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\app\api\v1\api.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 7, 19
"d:\Zhidao-Jinggang-backend\app\api\v1\endpoints\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\app\api\v1\endpoints\auth.py", "Python", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 27, 16, 104
"d:\Zhidao-Jinggang-backend\app\api\v1\endpoints\items.py", "Python", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 29, 17, 114
"d:\Zhidao-Jinggang-backend\app\api\v1\endpoints\users.py", "Python", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 18, 15, 85
"d:\Zhidao-Jinggang-backend\app\core\config.py", "Python", 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 32, 35, 196
"d:\Zhidao-Jinggang-backend\app\core\dependencies.py", "Python", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 15, 37, 139
"d:\Zhidao-Jinggang-backend\app\core\exceptions.py", "Python", 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 13, 33, 134
"d:\Zhidao-Jinggang-backend\app\core\logging.py", "Python", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 15, 19, 104
"d:\Zhidao-Jinggang-backend\app\core\middleware.py", "Python", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 14, 24, 98
"d:\Zhidao-Jinggang-backend\app\core\security.py", "Python", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 23, 49, 182
"d:\Zhidao-Jinggang-backend\app\db\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\app\db\base.py", "Python", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 7, 10, 39
"d:\Zhidao-Jinggang-backend\app\db\init_db.py", "Python", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 9, 22, 101
"d:\Zhidao-Jinggang-backend\app\db\models\__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 9
"d:\Zhidao-Jinggang-backend\app\db\models\item.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 7, 10, 31
"d:\Zhidao-Jinggang-backend\app\db\models\user.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 9, 12, 45
"d:\Zhidao-Jinggang-backend\app\db\repositories\__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 9
"d:\Zhidao-Jinggang-backend\app\db\repositories\base_repository.py", "Python", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 17, 18, 94
"d:\Zhidao-Jinggang-backend\app\db\repositories\item_repository.py", "Python", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 8, 12, 56
"d:\Zhidao-Jinggang-backend\app\db\repositories\user_repository.py", "Python", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 11, 16, 73
"d:\Zhidao-Jinggang-backend\app\db\session.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 8, 38
"d:\Zhidao-Jinggang-backend\app\main.py", "Python", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 33, 44, 193
"d:\Zhidao-Jinggang-backend\app\schemas\__init__.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 3, 3, 21
"d:\Zhidao-Jinggang-backend\app\schemas\common.py", "Python", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 9, 21, 68
"d:\Zhidao-Jinggang-backend\app\schemas\item.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 9, 22, 55
"d:\Zhidao-Jinggang-backend\app\schemas\user.py", "Python", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 11, 31, 95
"d:\Zhidao-Jinggang-backend\app\services\__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 9
"d:\Zhidao-Jinggang-backend\app\services\item_service.py", "Python", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 14, 20, 95
"d:\Zhidao-Jinggang-backend\app\services\user_service.py", "Python", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 18, 28, 121
"d:\Zhidao-Jinggang-backend\app\utils\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\app\utils\cache.py", "Python", 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 38, 57, 268
"d:\Zhidao-Jinggang-backend\app\utils\helpers.py", "Python", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 16, 34, 114
"d:\Zhidao-Jinggang-backend\app\utils\validators.py", "Python", 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 49, 58, 280
"d:\Zhidao-Jinggang-backend\cli.py", "Python", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 20, 46, 197
"d:\Zhidao-Jinggang-backend\docker-compose.yml", "YAML", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 107
"d:\Zhidao-Jinggang-backend\migrations\env.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 28, 24, 95
"d:\Zhidao-Jinggang-backend\nginx.conf", "Properties", 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 29, 16, 117
"d:\Zhidao-Jinggang-backend\prometheus.yml", "YAML", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 48
"d:\Zhidao-Jinggang-backend\pyproject.toml", "toml", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 16, 213
"d:\Zhidao-Jinggang-backend\scripts\deploy.sh", "Shell Script", 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 48, 63, 286
"d:\Zhidao-Jinggang-backend\scripts\start.sh", "Shell Script", 0, 0, 0, 264, 0, 0, 0, 0, 0, 0, 39, 64, 367
"d:\Zhidao-Jinggang-backend\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\tests\api\test_auth.py", "Python", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 17, 22, 89
"d:\Zhidao-Jinggang-backend\tests\api\test_items.py", "Python", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 21, 37, 138
"d:\Zhidao-Jinggang-backend\tests\conftest.py", "Python", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 25, 98
"d:\Zhidao-Jinggang-backend\tests\integration\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\tests\integration\test_database.py", "Python", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 35, 38, 243
"d:\Zhidao-Jinggang-backend\tests\unit\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"d:\Zhidao-Jinggang-backend\tests\unit\test_utils.py", "Python", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 48, 40, 219
"Total", "-", 515, 231, 50, 1060, 2543, 197, 72, 128, 27, 77, 912, 1443, 7255